Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.28321926159811545,7.458260425188449,0.08544751890769155,0,0,0.5117885502401343,0.023874375339265917,,
1.824086149249989,1100,,,,12.997900031208664,7.451684538001048,0.28413751738327375,0,0,2.007914940495739,0,,
3.2773608992499925,1200,,,,27.714824645190447,7.442143836095073,0.5505363951950353,4662,0,3.9646837348180646,6.991516122484274,,
4.72999839924999,1300,,,,46.849253029715605,7.4290876558115855,0.9634530024473372,5988,0,7.03519075171378,6.659863290359109,,
6.212088649249989,1400,,,,68.86782522745082,7.412679355143823,1.4604334979698739,7143,0,10.675285469726235,6.451254943401041,,
7.70607639924999,1500,,,,93.22195851561028,7.393634110241299,2.0556550299962097,8164,0,15.064480057474793,6.188263810309771,,
9.171481149249988,1600,,,,120.1956395264308,7.367368257545193,2.823464576184678,9205,0,20.62743059401573,5.827093231608772,,
10.638725149249993,1700,,,,154.51613568510433,7.333331454925862,3.8415526344603066,10312,0,28.048897779960278,5.508839825298343,,
12.105869149249987,1800,,,,200.03282599022847,7.284831535419232,5.349254675694597,11561,0,38.80310425776039,5.1551001288255405,,
13.57020589924999,1900,,,,242.5402750556041,7.231488960190089,7.056968673105613,12685,0,50.890801953444466,4.766226695803464,,
15.04400064924999,2000,,,,281.29195584538667,7.181956675612652,8.546099871705351,13542,0,61.231552379744755,4.593948287599365,,
