Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,15.122844580082468,11.14577728043011,0.458238936953554,3360,0,4.987975896127614,3.032456093637652,,
2.3282649290040136,1145,,,,40.508625886223044,11.132985123403875,0.9391693245589374,5500,0,10.325551311695289,3.9238617838184795,,
4.154677929003538,1240,,,,74.54051000029759,11.112101311572536,1.618035031723484,7346,0,17.846348435666453,4.177073196577943,,
5.91883317900598,1335,,,,115.21285611560936,11.087998152697967,2.439659406062792,9046,0,26.979129563388273,4.27059505488854,,
7.6383556790031495,1430,,,,159.4594470373072,11.061722991869377,3.398751903550155,10485,0,37.37315099520353,4.266811405139059,,
9.40484317900464,1525,,,,210.4070865288116,11.0256535874752,4.607403455093139,12013,0,50.65012143992823,4.154191702236019,,
11.099424179003387,1620,,,,270.6620095354425,10.985214506528344,6.148689764414704,13551,0,67.37966719026332,4.017043206002698,,
12.91677417900786,1715,,,,335.32871160537485,10.930961869851544,7.878000148620356,15088,0,86.0359108717173,3.8975594703120446,,
14.656097679004077,1810,,,,417.6867743472777,10.853390128900319,10.439069643340689,16771,0,113.11103798313465,3.6927215064430237,,
16.36102392900511,1905,,,,400.6594206102209,9.37764784991069,10.95446045814401,16491,0,102.47548690909939,3.9098108233575015,,
18.157075679003448,2000,,,,376.59148164585815,8.3183175065936,10.963005254832073,15919,0,91.01943317951024,4.13750221505306,,
