Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,14.534162884442463,11.091402990009648,0.2652542842752991,3041,0,2.814124997747746,5.167507605074018,,
2.4386163557500096,1145,,,,38.27811758299488,11.083445380608469,0.5957384418929477,5369,0,6.444391430765488,5.940804856587343,,
4.307400105750007,1240,,,,72.56235165564676,11.069576255772962,1.129610125405142,7186,0,12.391999740140273,5.85592122053885,,
6.18868885575001,1335,,,,108.98447810233596,11.048876583649172,1.8416586900251422,8829,0,20.218642687948552,5.390913846182284,,
8.07713635575001,1430,,,,146.22321153572602,11.025280306895844,2.5851689454552806,10218,0,28.395168101457976,5.1497030188052335,,
9.91343635575001,1525,,,,186.50939042765174,10.997869364331873,3.4839357063708993,11405,0,38.17130545449049,4.886165719881408,,
11.742764105750009,1620,,,,232.7952983283852,10.963005091024787,4.680495247459446,12794,0,51.20047223428428,4.546817855019326,,
13.60057335575001,1715,,,,291.6428490463174,10.9165327042276,6.265396988447915,14211,0,68.28268984056585,4.271138844828677,,
15.43831960575001,1810,,,,359.70832029009557,10.856077800598758,8.301582859029477,15676,0,89.96366692356263,3.9984534847738504,,
17.28464085575001,1905,,,,428.5937218879282,10.782159779434298,10.725834314934191,17077,0,115.4047296370962,3.7138353951844345,,
19.18418285575001,2000,,,,405.4261813383889,9.65972572384861,10.960271597619725,16648,0,105.69454421503153,3.835850720800983,,
