Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,14.15469985549515,11.149346592771076,0.4644865056444594,3453,0,5.069866825353625,2.792359649046114,,
2.2180046587474647,1145,,,,40.97875572368938,11.133430029709542,0.9379372897682174,5476,0,10.284956189141786,3.9848077634155414,,
4.01041490874663,1240,,,,75.37609270994923,11.114803803952288,1.6213178813987408,7305,0,17.842905980416866,4.224930085779128,,
5.75386115874648,1335,,,,117.84897530431265,11.090518323905544,2.468554419022152,8954,0,27.315785048640954,4.314880619389051,,
7.492494658746571,1430,,,,160.43901380040379,11.06091976558234,3.39380375594857,10431,0,37.45270420820308,4.283861907025484,,
9.273770158745348,1525,,,,214.38695955856286,11.029730937265839,4.668084389648913,11869,0,51.30931194452687,4.178358080236125,,
11.0314164087452,1620,,,,279.71929919773567,10.98692406083945,6.2443190348824045,13289,0,68.38811154767933,4.090210259546641,,
12.812892908744512,1715,,,,353.5014114890761,10.928977725368506,8.190282620256044,14809,0,89.45655973192706,3.9516858745418295,,
14.536145908745377,1810,,,,444.7375528296507,10.758920873076367,10.965796066316624,16441,0,117.68417663516213,3.77912708791254,,
16.321415658748894,1905,,,,406.3684758001401,8.94369827710912,10.973459194787253,15552,0,97.95023371284553,4.148723729325075,,
18.078118158748744,2000,,,,377.93854951944746,7.9608556603146265,10.969756324415629,15153,0,87.19383783194726,4.334467836075844,,
