Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.9093129566921196,11.135571174260711,0.02933919893703817,0,0,0.2664230799889971,0,,
1.8146546777497747,1100,,,,27.638116071625884,11.12451921100769,0.361118348769074,4185,0,3.8772697293100107,7.130524390017027,,
3.2661834277497723,1200,,,,56.54865174946183,11.113673631068767,0.7636601829086249,5851,0,8.373119276693405,6.753939797314705,,
4.716062427749777,1300,,,,90.2426247462596,11.095047668395493,1.3444974087638204,7376,0,14.790968330883505,6.101198859065499,,
6.171761427749762,1400,,,,122.10540935571845,11.075251255811706,1.978240807815038,8565,0,21.74717684713511,5.614839624839158,,
7.646022427749775,1500,,,,162.30000037160167,11.04808378108136,2.8363525669765832,9808,0,31.200650922229535,5.201931685228668,,
9.094063927749803,1600,,,,210.52210924332755,11.007753002653171,4.0557330061051085,11181,0,44.507962636500594,4.730051473517115,,
10.553010177749792,1700,,,,270.69008606031554,10.955299332600031,5.831871584679436,12653,0,63.78000687830087,4.24444655638107,,
12.003226677749796,1800,,,,338.96503927310926,10.883849924643743,7.997333543220026,14172,0,86.96390966106938,3.897804596681694,,
13.468618677749777,1900,,,,408.8775045589159,10.801723704271609,10.507109271149346,15564,0,113.39023761763019,3.6059485051481444,,
14.933751677749779,2000,,,,393.2082027472038,9.67733124119868,10.898879542885398,15278,0,105.40165234465834,3.730578862041204,,
