Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.49328779581028404,11.140917019825558,0.11385443527392784,0,0,1.1311283579940319,0,,
2.3900467249998707,1100,,,,32.2204051327579,11.128136944317012,0.5091835530556845,4421,0,5.5397151729581005,5.8159827701751245,,
4.264573474999866,1200,,,,65.6996228332536,11.112269800180304,1.0048920788141398,6246,0,10.977436873427994,5.985274236144138,,
6.107924474999845,1300,,,,106.90395348864197,11.092285109566065,1.7074886059065286,7862,0,18.83945139239934,5.6746695484540535,,
7.966698474999868,1400,,,,146.54939282214835,11.06439277390728,2.537532978755496,9278,0,27.93760733598259,5.245659968452601,,
9.896580974999875,1500,,,,187.9274852921502,11.035736473156666,3.4644280449766356,10444,0,38.08696306246109,4.9342053669575785,,
11.79368747499989,1600,,,,241.40647366605,10.994415673281143,4.861170566856911,11829,0,53.253262465062996,4.533205756843945,,
13.66654897499986,1700,,,,307.19714801180027,10.936231113341815,6.694490821149169,13342,0,73.07262808844656,4.204088489411824,,
15.596428474999868,1800,,,,382.1884072408676,10.861350874395908,9.03039679704238,14877,0,97.9474220285797,3.9019905831724038,,
17.477479724999874,1900,,,,425.4926708096033,10.22405044512289,10.952691986657689,15707,0,111.83359286123729,3.8047016843985677,,
19.435242224999875,2000,,,,393.80049714192893,8.938962993206937,10.951650731717535,15208,0,97.69840936999084,4.030782118293509,,
