Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.686703475180528,11.095004889254337,0.036631599455599656,0,0,0.31688600270433176,0,,
1.86832154124995,1100,,,,8.266379366027078,11.091965169664029,0.1278533007353427,2897,0,1.2812880467764611,6.453659142725663,,
3.3313990412499295,1200,,,,17.91587832511423,11.088710103142027,0.22536508990159582,4159,0,2.355556131630409,7.606806557613824,,
4.874832541249959,1300,,,,33.069715229461224,11.083541525517003,0.3789212465856878,5449,0,4.094755347087165,8.076598895329742,,
6.343749291249958,1400,,,,50.576590760637885,11.07502093194979,0.6006403639986655,6593,0,6.483391210794727,7.801244500007273,,
7.866841541249944,1500,,,,70.75081057870085,11.065848483478842,0.876695319019954,7683,0,9.58964059885927,7.378330203010308,,
9.319130041249934,1600,,,,92.68123401647543,11.054962224923411,1.1771930606337346,8697,0,12.903599574126492,7.182749252533557,,
10.769437541249967,1700,,,,117.45829300452641,11.044455645102932,1.6111986544722274,9716,0,17.679176263180448,6.64389689670426,,
12.237028541249945,1800,,,,146.90519772892725,11.025045069205403,2.167224521046105,10807,0,23.781012472608303,6.177486851766936,,
13.705477041249955,1900,,,,176.7079350668401,11.002995008022188,2.8424001701546477,11847,0,31.134077710082785,5.6757546048833065,,
15.173481041249948,2000,,,,196.40872753025255,10.981477240686639,3.56824545973548,12653,0,39.04850514369691,5.0341058643925995,,
