Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.05408236292120868,11.142894011942346,0.07643930368140073,0,0,0.7228228939087337,0,,
2.298365754499752,1100,,,,18.081578192133918,11.134770010263587,0.34503328347492074,4296,0,3.70183621609707,4.886058151478386,,
4.095067754499684,1200,,,,40.31908659549772,11.12691321689804,0.6515861110926169,6189,0,7.138444060478081,5.6485851940545615,,
5.985113504499709,1300,,,,69.29576391780193,11.113463228934341,1.104731843801735,7939,0,12.140575766420806,5.708070866617348,,
7.832310004499719,1400,,,,101.00684028508392,11.096533616243144,1.6674855333236707,9451,0,18.37333761462214,5.4975574560754294,,
9.749929754499696,1500,,,,131.3725302441439,11.078716609912297,2.269123188976804,10738,0,25.010672201425695,5.252715442681125,,
11.5714025044997,1600,,,,174.03563366599923,11.05212117094057,3.142520606448038,12160,0,34.600323271956405,5.02997341648657,,
13.381347504499601,1700,,,,220.61068225027645,11.018250338004986,4.281818465974843,13647,0,47.05913455793918,4.687996221257304,,
15.30009875449969,1800,,,,276.35679386712076,10.97211590475851,5.843099501062661,15208,0,63.91376588215719,4.3239338816210084,,
17.108325004499683,1900,,,,341.16479679619084,10.918207117246471,7.602029574464451,16706,0,82.81307030616597,4.119727478879166,,
18.89209475449971,2000,,,,386.4485907040137,10.87089719597677,9.131076951362115,17740,0,99.32400354116771,3.89080631051024,,
