Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,13.512368649517894,11.146351118405299,0.4501595477121719,3410,0,4.896017757752899,2.760088640474051,,
2.19056109424904,1145,,,,36.43916654487005,11.133397592081094,0.8959652397163405,5541,0,9.856384443353722,3.6972727492720563,,
3.9072570942468934,1240,,,,66.82838492251939,11.115071729282874,1.5090232969294357,7441,0,16.650664519592166,4.013728484205171,,
5.687218344245107,1335,,,,106.09033225934509,11.09304375313085,2.294709133899724,9158,0,25.300962347172867,4.193418555690215,,
7.422119344247878,1430,,,,145.1538578344234,11.06791510803081,3.1218578500063483,10727,0,34.39868940236803,4.220020243729652,,
9.244079094247521,1525,,,,192.94257302577793,11.037381183769543,4.178739041836364,12323,0,45.98874440564146,4.195592366959799,,
10.924547594248505,1620,,,,253.95624058979988,10.99846500193623,5.5844985291999825,13943,0,61.3944167301478,4.136584103162913,,
12.595362344250082,1715,,,,315.57936909716176,10.951231060876244,7.1776921085102305,15603,0,78.47892269819683,4.0212293729970146,,
14.387555844249576,1810,,,,393.95964982475294,10.883343654874157,9.29919481054234,17306,0,100.9322496510096,3.903237518503939,,
16.172167844248566,1905,,,,433.48480749009184,10.205164864264335,10.983510824039815,18143,0,111.96654692531483,3.871583863757065,,
17.881859594248233,2000,,,,406.08752423451,9.100781550192014,10.960950253049415,17506,0,99.64705222696907,4.0752842688705755,,
