Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,15.027665413119681,11.13400530663771,0.28181827643609797,3059,0,3.001290248319211,5.018648181623769,,
2.400703526999894,1145,,,,42.01064834522633,11.124209246410112,0.6149231664819108,4987,0,6.714849068063359,6.258199686099296,,
4.29137527699985,1240,,,,76.46410041343684,11.110805827070026,1.1386232937645093,6705,0,12.510076546672073,6.112695626580097,,
6.126602776999934,1335,,,,117.28124816998941,11.09001955842087,1.8441505435683336,8248,0,20.314990111426543,5.7734135502889545,,
7.9338555269998725,1430,,,,159.69345842999428,11.069772902978652,2.6364985605145868,9557,0,29.10598802218894,5.486690856065133,,
9.767458776999941,1525,,,,199.84114096358357,11.040997141438925,3.529786279676105,10749,0,38.818769884117316,5.148091637741369,,
11.660199526999845,1620,,,,254.5220333317703,11.005170273922417,4.811263467993825,12075,0,52.842697560517216,4.816675741547573,,
13.490705276999927,1715,,,,314.6415948720827,10.957799755287239,6.394927931372544,13476,0,69.91224361986662,4.500563092993616,,
15.415606026999816,1810,,,,383.84390713366116,10.898699371148506,8.43412172930768,14860,0,91.85353879238991,4.178872649721663,,
17.31196427699993,1905,,,,459.6023052365469,10.828474934379372,10.798655823324628,16303,0,116.82546216534806,3.934105007409724,,
19.114240276999908,2000,,,,431.8565911971021,9.65849535931076,10.920579059916633,15847,0,105.41090960357516,4.096908697403412,,
