Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,1.8620725511036356,11.107534526490142,0.14978267519760527,0,0,1.5137814790751305,0,,
2.4156927295011,1100,,,,34.131102015232834,11.095933212223125,0.5307392269037912,5052,0,5.740102023922173,5.949496822680728,,
4.270090979500953,1200,,,,68.34961805637671,11.077603464599122,1.1063125518674892,7051,0,12.116718679470424,5.641253476118701,,
6.187609729500906,1300,,,,109.49629170594415,11.051523396023391,1.9133560832768413,8829,0,21.02200207085587,5.208701896811417,,
8.051247229500998,1400,,,,147.42607858971706,11.022029019115916,2.809735480129699,10226,0,30.844216907801723,4.77973131624658,,
9.876378479500906,1500,,,,192.28510595191196,10.984710470821835,4.016224380010913,11592,0,43.91789119387957,4.378319286635315,,
11.80259772950085,1600,,,,249.99175987881256,10.931227864682509,5.663726158823495,13108,0,61.81685628905008,4.044095537030678,,
13.647488229501016,1700,,,,318.0586287048043,10.861477687947225,8.00784654717747,14788,0,86.82472875653059,3.663294582201119,,
15.539979479500932,1800,,,,394.2730793486332,10.58734201375915,10.947481628574803,16415,0,115.77173119972171,3.405673231392845,,
17.455931979501013,1900,,,,355.744093024797,8.635737244963389,10.9428099054246,15622,0,94.38234047154745,3.769189626599903,,
19.435171979500957,2000,,,,328.14384976050644,7.47353208918216,10.921245716879348,14902,0,81.48171431000813,4.027223507321727,,
