Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,5.041580022966943,7.449350362578457,0.27141902969763454,0,0,1.9048092969367456,0,,
2.4209494182495863,1145,,,,15.556420625211809,7.441227270325558,0.5285487396044619,4023,0,3.7980010227974312,4.09673930224637,,
4.251119668249413,1240,,,,32.35524190503088,7.430538645203643,0.9140416809661833,5407,0,6.654759185069295,4.862351155971154,,
6.173169418249512,1335,,,,49.17295878310139,7.417301860570438,1.3690884262526157,6669,0,10.019633374801291,4.908369135980875,,
8.024486668249406,1430,,,,69.78034791786068,7.400364159263551,1.9179277660198273,7850,0,14.069347546760927,4.959903614413915,,
9.849379918249276,1525,,,,98.48241092313185,7.379462734312225,2.609832633785234,9099,0,19.154770295635263,5.141662959172166,,
11.780545168249404,1620,,,,130.73874523791739,7.354186822657638,3.49477452919155,10348,0,25.549212991516864,5.117186530205932,,
13.599642668249226,1715,,,,167.91949938870752,7.324163555058869,4.501215863516782,11677,0,32.84536579495191,5.1124705921413875,,
15.43138416824937,1810,,,,206.52796718194816,7.289642546635984,5.6414509440314085,12879,0,40.931194474791724,5.04579853260211,,
17.392524668249347,1905,,,,254.14503662935329,7.247633373762045,7.098858029030511,14127,0,51.312280253792736,4.9529266491524835,,
19.226271668249417,2000,,,,287.99724025600136,7.20874360401547,8.402964689473437,14945,0,60.37532797780623,4.770143166306336,,
