Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.6817314212053965,7.4212465799519265,0.04916063940591879,0,0,0.2599583765757942,0,,
2.185929465500131,1100,,,,8.001547807992047,7.4139849484713,0.2603812282129682,0,0,1.7934695144868242,3.7977354245792365,,
3.950124715500133,1200,,,,15.038846239457166,7.404589146333919,0.4734037416488778,4750,0,3.3645542168869618,4.469676599473759,,
5.692160215500149,1300,,,,25.28775981575164,7.393118635732054,0.8038090878213742,6186,0,5.806522341919024,4.355288133544613,,
7.405717965500138,1400,,,,37.04399687688239,7.375385241488994,1.2108710572456165,7442,0,8.775189945625177,4.22181602577453,,
9.066453965500148,1500,,,,51.355468899682606,7.354256159464127,1.7564477683603303,8657,0,12.750310127143935,4.027791734441509,,
10.817279965500138,1600,,,,65.58972875175185,7.330105204747672,2.3275748029806764,9810,0,16.934988037907555,3.873045292672128,,
12.515692215500144,1700,,,,82.75083542870993,7.300484135713411,3.0513686262228727,10937,0,22.12470023961543,3.74026799805124,,
14.287806715500121,1800,,,,102.70438529756728,7.260973687758058,4.04242987923345,12249,0,29.20645155502059,3.516564845340123,,
15.998605715500137,1900,,,,123.09267703388811,7.212185387189012,5.31849182909211,13404,0,38.23418312703549,3.2194559062851993,,
17.711139965500145,2000,,,,142.56987335604657,7.169208413871308,6.3572551357271365,14346,0,45.44341819383086,3.1373226150162212,,
