Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,12.861837307563695,11.118533972390606,0.5016055547609249,3534,0,5.446113234597735,2.361955936573737,,
2.559733598250407,1145,,,,36.576483653810186,11.102960230763605,0.9952494834636164,5831,0,10.923820653081952,3.348562124697828,,
4.35725484825035,1240,,,,69.38979725236507,11.08146067405063,1.7305093966292766,7816,0,19.031925110512493,3.6464907393345554,,
6.197865848250362,1335,,,,109.87273007205907,11.05561818570573,2.5586520365901895,9596,0,28.14889493068827,3.9036472097063664,,
8.008764598250435,1430,,,,150.8203688185706,11.026213726857634,3.5482771437509855,11189,0,38.97323099047729,3.869982205885636,,
9.706312348250462,1525,,,,200.99517269651852,10.99311022329206,4.70327366548881,12743,0,51.61168770105854,3.8946101697439905,,
11.502651098250386,1620,,,,265.89007198262374,10.948213746565761,6.190398874168843,14601,0,67.5946634444658,3.9336904591071473,,
13.400527848250348,1715,,,,333.93094120744274,10.888211280866422,7.984713418565657,16341,0,86.74232171396996,3.8497278817162104,,
15.181953348250385,1810,,,,417.23950003299467,10.810362615624069,10.341433429398332,18133,0,111.64514294032995,3.7372362147269134,,
16.989130348250388,1905,,,,410.52642860154054,9.513842994518688,10.91334978874421,17855,0,103.7044285242492,3.958642513088923,,
18.711431848250378,2000,,,,384.1144631789629,8.495808231314761,10.98988008939249,17416,0,93.1161288647192,4.1251146942335915,,
