Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.9431766696663914,11.112161909025417,0.029197494508672872,0,0,0.2397224091605567,0,,
1.7847322189999044,1100,,,,23.44708473324811,11.105251078672662,0.3179391649303964,4273,0,3.4159447304268236,6.8679327854719325,,
3.236962218999898,1200,,,,48.726252950673846,11.094014887906678,0.6884936151509164,6062,0,7.530366988851446,6.471035175391411,,
4.696983468999901,1300,,,,79.8959836692413,11.079262608113028,1.211842923999513,7671,0,13.31221688647708,6.001949943478776,,
6.165139718999918,1400,,,,111.68681952187517,11.060909088881491,1.8140251410928854,9025,0,19.916657898432668,5.6078045647960355,,
7.623983468999922,1500,,,,147.28209412291613,11.038496639567585,2.538270940577843,10286,0,27.845996533262287,5.289165579674832,,
9.08847946899992,1600,,,,192.43724671227352,11.004755957973348,3.6261278004840896,11673,0,39.78327335668293,4.837198376277254,,
10.559340968999923,1700,,,,247.1728369561835,10.958946826551593,5.088735790629479,13188,0,55.59551860585954,4.445934759768232,,
12.039960968999901,1800,,,,312.4475153416997,10.894708636055494,7.1758181135217995,14768,0,77.95317516370794,4.008156794144587,,
13.504641468999896,1900,,,,381.2302238146018,10.82691937828836,9.447034204581557,16100,0,102.12496088891758,3.732981591794656,,
14.979003468999917,2000,,,,409.6285211917136,10.385120460512764,10.904584629819075,16774,0,113.1300718684701,3.6208670537219945,,
