Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,14.156775274977251,11.153123024740704,0.4578336953795984,3443,0,4.969326104313848,2.8515602777672853,,
2.2181297222502527,1145,,,,36.26170892133261,11.140584853829148,0.9069997640701244,5509,0,9.99991969107511,3.6273032243608005,,
3.97603397224918,1240,,,,66.18841624381172,11.121457239250638,1.5355065308430897,7439,0,16.933534100442948,3.9093868420711404,,
5.788817972250283,1335,,,,104.77114478813506,11.098779830765556,2.310013764241385,9197,0,25.490408111603564,4.1107338912283,,
7.516857722250371,1430,,,,145.55072739859162,11.071858660851783,3.18327273886318,10704,0,34.97791221813516,4.161349738349639,,
9.266175972251594,1525,,,,196.1186801491103,11.04127304501099,4.306968539810788,12263,0,47.4068166772094,4.136993758442559,,
11.066996972251683,1620,,,,254.86760169691814,11.000428699046362,5.754293922398504,13879,0,63.17979117639602,4.0340654430688305,,
12.785415472251177,1715,,,,319.65711442880666,10.9496500442497,7.416313028184581,15435,0,80.98063729995341,3.9473546713775214,,
14.53931797224954,1810,,,,402.07820304358313,10.879376666107405,9.758133696512468,17123,0,106.11525563399485,3.7891362798463204,,
16.282117222252488,1905,,,,421.6246504251998,9.855807373223538,10.980214041874124,17439,0,108.07733327219948,3.9011511175431473,,
18.07115097224936,2000,,,,392.7296861986873,8.767610576094771,10.99721186387422,16870,0,96.276129454611,4.079211450385833,,
