Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.9289089743333212,7.45721815194193,0.1152766878047528,0,0,0.73436885090454,0,,
2.3937666955003976,1100,,,,15.239785179446745,7.450442398365398,0.35752313112758494,0,0,2.5352827099452577,0,,
4.348184945500362,1200,,,,33.02429760494789,7.439279678212499,0.6943357524172449,4966,0,5.0516782867272685,6.537878088770756,,
6.226722945500351,1300,,,,54.81957412749235,7.423035389883445,1.1899581946629705,6332,0,8.705286322363474,6.297784562433112,,
8.080884695500275,1400,,,,78.64098063988283,7.402535678086442,1.8492753452460513,7514,0,13.573066591578604,5.794053665493955,,
9.958767445500426,1500,,,,103.12193892682423,7.378646643646687,2.5529249443737654,8535,0,18.714361682434323,5.51033244563794,,
11.888501945500447,1600,,,,134.65810178839735,7.349439160841546,3.5016909134983933,9601,0,25.584981253688976,5.263184855089838,,
13.727139945500255,1700,,,,176.01329607052475,7.30725677988853,4.856255826924886,10806,0,35.34471300894356,4.979978489221254,,
15.57070444550044,1800,,,,226.75910544680966,7.245924057465714,6.755281797154263,12092,0,48.81074314930525,4.645721295854976,,
17.496116445500448,1900,,,,276.9120867843712,7.175883784260376,8.885057052033195,13367,0,63.6241518970791,4.352322666673005,,
19.456709445500326,2000,,,,321.69758139844026,7.112918914240639,10.869566850170136,14276,0,77.17865652219001,4.168247196332816,,
